scientific_name,Park,Observations
Hypochaeris radicata,Yosemite National Park,505
Castor canadensis,Yosemite National Park,501
Holcus lanatus,Yosemite National Park,463
Streptopelia decaocto,Yosemite National Park,457
Procyon lotor,Yosemite National Park,453
Streptopelia decaocto,Great Smoky Mountains National Park,256
Procyon lotor,Great Smoky Mountains National Park,247
Castor canadensis,Great Smoky Mountains National Park,243
Puma concolor,Great Smoky Mountains National Park,239
Fragaria virginiana,Great Smoky Mountains National Park,217
Holcus lanatus,Yellowstone National Park,805
Streptopelia decaocto,Yellowstone National Park,771
Puma concolor,Yellowstone National Park,753
Procyon lotor,Yellowstone National Park,745
Hypochaeris radicata,Yellowstone National Park,726
Columba livia,Bryce National Park,339
Puma concolor,Bryce National Park,311
Avena sativa,Bryce National Park,303
Streptopelia decaocto,Bryce National Park,301
Myotis lucifugus,Bryce National Park,298
